Date,Open,High,Low,Close,Volume,Returns,MA_20,MA_50,MA_200,RSI
2024-01-01,97.58037305022214,98.78925480654759,94.2604284744923,97.87455741007675,850118.9678977691,,,,,
2024-01-02,96.04921098253583,101.39791987203502,96.94501127106399,98.14643238668909,821697.2678629336,0.002777790099966815,,,,
2024-01-03,95.91501577502781,98.29750359845976,94.53151956182288,96.0787140130422,750882.4904630674,-0.021067687570142546,,,,
2024-01-04,88.20545645759829,91.10238253845179,88.38838274004445,90.27903433135782,697818.1613253517,-0.06036383543702617,,,,
2024-01-05,95.70532525624297,98.56499143480015,93.83585037475751,96.43530581555797,1087501.2325851703,0.06819159652953677,,,,
2024-01-06,107.0335738270898,109.91755970893034,106.92007932263485,108.28321236903145,1181971.5433627167,0.12285859886350936,,,,
2024-01-07,109.34485586618017,116.85891734725469,110.31371104689315,112.43795733809341,1099687.2031103328,0.03836924374669004,,,,
2024-01-08,106.06542148803301,109.66621503433639,105.48187924101438,107.16160042188196,696427.0891369822,-0.04692683005922815,,,,
2024-01-09,106.9336148438933,111.38551311972763,105.74504930941394,108.67648484789572,482374.97905803507,0.014136448317772832,,,,
2024-01-10,105.81368960845668,107.99604778330325,103.03977036982846,105.54898305009051,946818.2815796711,-0.02877809125113384,,,,
2024-01-11,106.53852506440606,108.6185507934394,105.48328586163876,106.46736259055817,1102166.1298058531,0.008700979525608776,,,,
2024-01-12,98.02819629420038,100.27568050763313,96.59350230700232,99.4586871002223,453157.89817591093,-0.06582933323228024,,,,
2024-01-13,99.2950974924575,100.94261811350694,96.18762371192494,98.42235682227742,1116065.5316166442,-0.010419705992102957,,,,
2024-01-14,98.43747516295903,100.54799792823012,98.98614841698358,99.99392590403293,1030269.8128862464,0.01596760261079022,,,,52.08796987157324
2024-01-15,90.8018380832666,93.3489143609616,89.94572925720621,91.90436550818477,1064992.0618090725,-0.08090051793357877,,,,44.926882750520654
2024-01-16,93.52854524084736,96.74424797315058,93.36116460781285,94.80173541516058,1047862.2006814298,0.03152592252777997,,,,47.27927200582308
2024-01-17,91.45865314277972,93.10908793476906,89.49213982894473,91.88380959957979,846159.2668099004,-0.030779244734312705,,,,46.63422991354664
2024-01-18,96.22763099710915,98.78901831014342,94.25783924836529,96.8957067084306,687741.2944605616,0.054546030804470735,,,,55.37684033840077
2024-01-19,88.0665236405328,90.78674364474413,87.35662261047972,89.43065988341127,1159950.0647163938,-0.07704208038321492,,,,44.42643837233032
2024-01-20,85.65342187708957,87.12335697426832,83.75442578432046,85.66676257796505,855649.0854734136,-0.042087325648196394,98.792382704677,,,29.347269585457738
2024-01-21,89.97250288297126,91.3990601189707,87.74233690202466,89.93242566639506,1141103.8428910251,0.04979367680140645,98.3952761174929,,,29.490104903140804
2024-01-22,91.06950573876466,96.13559423694436,91.3068066494472,91.57258656995151,1185976.5257835197,0.018237703380098225,98.06658382665601,,,34.78493055059859
2024-01-23,89.81057587051367,94.74216922053651,89.94712455557384,92.0886515672828,1253756.12254787,0.005635583930318155,97.86708070436805,,,33.48813534356486
2024-01-24,86.08098250299548,87.96837685215402,85.03146278198318,86.34726418647445,1151573.2354385299,-0.06234630742327152,97.67049219712389,,,31.831669647446333
2024-01-25,83.71458539744611,86.57336854624198,83.84983214236001,85.13280843414577,1005434.8625213479,-0.014064785535138125,97.10536732805329,,,29.926089181476726
2024-01-26,88.83469432720082,92.86053630440848,88.67496657000213,90.97719734064039,1002114.5995817883,0.06865025380920597,96.24006657663372,,,41.840911364639965
2024-01-27,80.58073322108824,82.3033775443699,78.74075757280802,80.39963092684124,893078.2345426641,-0.11626612737029263,94.63815025607111,,,35.35141553827512
2024-01-28,84.92419744502435,88.41789888978953,85.51458149786464,86.79571029485766,741887.4280668129,0.07955359115810445,93.6198557497199,,,40.05281555464615
2024-01-29,88.51486648326865,93.18684664683038,88.57712968380552,89.62951189435996,502733.3259901464,0.03264909740211208,92.66750710204312,,,48.13798203690522
2024-01-30,90.58093517334247,94.85453901113594,89.1054051009131,91.74291805656776,885563.8166117879,0.023579355923512235,91.97720385236697,,,47.46374045256069
2024-01-31,87.32790549563224,90.58167985824328,87.63874595223264,89.00534419948342,1008749.0300017571,-0.02983962048597999,91.10410293281323,,,47.60612203414642
2024-02-01,75.43702346385653,77.91298178895974,76.88559748111022,77.02660943920075,1189907.3257455244,-0.13458444397940084,89.98249904976215,,,35.19181526859671
2024-02-02,74.37537537188696,77.77472944774695,75.62757366174131,76.48326812658627,1019462.8005323935,-0.007053943001909757,88.8855446149776,,,39.24036875676235
2024-02-03,79.58179622122285,80.45481814854969,77.61737644336006,79.97378134121438,932237.5034873979,0.045637605454450725,87.88453738683668,,,45.24738438012513
2024-02-04,70.67817162698636,73.45519365803972,71.47591834993335,72.12355194576287,670295.9350363675,-0.09816003774984572,86.89549670871557,,,35.972339426557454
2024-02-05,76.3606936098914,79.43811177026834,76.7281652756867,76.70089204907643,789937.3507745002,0.06346526176020473,85.99045454041138,,,38.80394438792629
2024-02-06,78.59035092690765,79.54387582475705,77.22319844075571,79.07658321643393,1318780.0008809944,0.030973448989842778,85.35009322125407,,,40.47077125389536
2024-02-07,75.63399242371965,78.16476111720445,74.79434762522285,76.2535087904015,764764.507610043,-0.035700510962969,84.31798332535263,,,42.27788951467181
2024-02-08,76.34369066102028,80.06298444683524,75.77942418184728,77.4449733561968,678184.2743619721,0.015625045780782276,83.7186989989919,,,44.116441212223116
2024-02-09,77.75160533665124,80.48431848458115,78.50235208686962,79.2029332712942,1108087.2801469304,0.02269947084895918,83.39550753365836,,,40.38784995055447
2024-02-10,82.93059950183893,86.67276825024773,82.65066887239557,84.03551379675348,800649.8535732372,0.06101517110365373,83.10066194017628,,,53.27546448996289
2024-02-11,71.09740555937591,72.47600786003531,71.66011336055773,71.76482312743951,1453021.371278012,-0.14601791688918087,82.11027376805069,,,37.75515771743995
2024-02-12,69.66778714304608,74.3645780809996,69.85247644582041,71.37961861354286,1247899.0934018886,-0.005367595112895529,81.07482212036368,,,34.51504055831752
2024-02-13,68.8462289502591,72.49612863012017,69.29254978482113,70.53425581095897,859944.7425071857,-0.011843195845032128,80.2841717015879,,,31.608784190581602
2024-02-14,73.15192943801146,76.29822855697114,72.62252693322192,74.29317876118564,1216057.238042319,0.0532921614754267,79.7421902179399,,,37.46430890830582
2024-02-15,73.45366744120835,76.3176823218943,72.75242037738576,74.31249299526246,1121454.423481401,0.0002599731819108442,78.908955000671,,,47.09544276352402
2024-02-16,69.91794438305166,68.81219282475071,66.91368866801993,69.06398558984189,759069.7159263238,-0.07062752430812902,78.34217273382103,,,42.78656802118317
2024-02-17,68.28122294931995,70.64610281290912,67.61745204602155,68.70230048041631,1156335.985686997,-0.005236956806598969,77.43750224309898,,,38.33132388828087
2024-02-18,73.87497131286618,72.98373543088171,71.16680892495897,72.95649703241766,894448.073588209,0.061922184879587894,76.60385150000187,,,50.93166433374256
2024-02-19,72.25499935933104,74.88328195123128,73.22372531956529,73.7557424682864,1286899.7406208664,0.010955096096699979,75.7044927205878,87.49112426885624,,46.401675352086286
2024-02-20,67.91475488694626,68.84486165048467,67.34301154871225,68.5501781627002,1037608.0797122505,-0.07057842727058827,74.68173441874862,86.90463668390872,,37.97086030168648
2024-02-21,68.1277788609229,69.64210625514484,67.03247053790345,68.3510291771598,1080754.6678401693,-0.0029051563522961565,74.24795540564658,86.30872861971811,,40.39325453020214
2024-02-22,71.65272272269932,73.46690728095015,70.0050346634083,71.79312618945622,1093779.371126874,0.05035911022458506,74.01344830879006,85.8230168632464,,43.485725477866566
2024-02-23,73.34352759841677,76.44613206939444,72.98064273314097,73.97808257987009,533292.2171268174,0.03043406111955549,73.71366337072286,85.49699782821665,,44.03657655941709
2024-02-24,68.64989484033264,71.60311145149905,68.88347599717069,69.73468038217547,679782.747347774,-0.05736026198182753,73.5942197925435,84.96298531954899,,33.45511752008683
2024-02-25,69.10982429807707,70.75300173662949,69.35537468653108,69.42709379782838,999117.722202786,-0.004410812276780862,73.23052987998109,84.18586294812494,,46.26025470557623
2024-02-26,74.70459914876793,77.37895045624842,74.65644181802539,75.01638706861834,973068.6620331918,0.08050593745240131,73.0275200725903,83.43743154273545,,54.98743822184822
2024-02-27,81.40897304061718,84.9690780411184,78.86327869960428,82.27136988180506,838910.3738175115,0.09671197316594982,73.32841312716049,82.93962693193389,,63.689543214173185
2024-02-28,86.2610460397347,90.84099969778762,86.07661039042546,88.60648861774757,893147.7917856395,0.07700271364198552,73.88648889023803,82.53822700733093,,65.74791359382579
2024-02-29,79.89582574678421,84.62831798880254,79.47867000109,81.6532286991841,1136605.7637799592,-0.07847348458373238,74.00900366163253,82.06031192031281,,57.0073210990886
2024-03-01,81.15262751573458,82.52660317278146,81.14858068918946,82.38138697084432,1394955.8526507537,0.0089176911098372,73.92629732033706,81.57859240791853,,63.91325151958872
2024-03-02,83.26069909753089,84.94828531867533,82.0828898826192,83.1954276328936,1040057.6269583476,0.009881366313210682,74.49782754560977,81.25332721857195,,64.99980523265324
2024-03-03,91.35537510685597,92.16349914264708,88.72020889651044,90.58305047758267,1039575.600685759,0.08879842384232406,75.45799913881176,81.09654109167806,,67.13162843341075
2024-03-04,87.98877726722846,89.06909838090588,87.5258427961229,88.2745517123987,1153207.848391514,-0.025484886554524633,76.34501393388375,80.86215360784537,,63.70895783573689
2024-03-05,86.37448224142136,89.21175907626203,84.768550692783,86.95558691621005,723272.7135022067,-0.014941619873481526,76.97813434163496,80.76317803600587,,68.75533405476517
2024-03-06,95.9471784781561,97.97068274886122,93.7016023790298,97.00716496158073,850298.1942362068,0.11559439021504536,78.11286793995087,80.80728662693429,,74.3180156423765
2024-03-07,96.21195912785971,102.03166347341089,98.27506453832649,99.06178471035012,1050148.7239065778,0.021180082415387824,79.61275789597629,80.9508461291497,,73.69865393161277
2024-03-08,93.4207299945016,95.12418779192977,94.66452788822413,94.62123935225083,1205944.3098200846,-0.044826018136894574,80.908704839568,80.9053567820261,,67.26372350478266
2024-03-09,100.61917274040782,104.90866749587,99.02680796298922,101.5472834554869,875920.6403102987,0.0731975627316841,82.33824416072147,81.1476892534676,,75.46217641472916
2024-03-10,97.6193099216836,100.42032590690118,96.53496989694227,98.42452584677557,909885.8900628389,-0.03075175920466844,83.57168332964594,81.40284451884382,,72.20817695886991
2024-03-11,95.20394086971929,98.05472501924346,92.43852770952547,95.95892788076391,1053564.648375937,-0.025050646114872066,84.94212081554912,81.5233745631312,,66.84518812458464
2024-03-12,95.79392149954164,99.71134841468277,95.57712782681025,96.64159448181957,1070472.445405021,0.007114154108765369,86.3566490807821,81.62475472136856,,62.92531095771678
2024-03-13,91.12655555608931,92.849267157019,89.26695714256299,92.175047498161,1028900.432798584,-0.04621764580362775,87.37574514621734,81.62648263998612,,53.32138773667545
2024-03-14,91.29879670736591,95.08931167618945,90.70484883540503,92.41030566110173,751946.7622303597,0.002552297713168228,88.29735630027893,81.74774346947866,,61.44299285870665
2024-03-15,95.06000347105005,96.93354947564205,95.376613992972,96.27413060504686,1064875.9520332983,0.04181162389090054,89.6243288114225,81.97056991289668,,63.85434863728084
2024-03-16,100.98722337578397,103.89748140808626,100.41997400437513,102.53262019205268,1022703.7588662338,0.06500697069579897,91.27960513113372,82.20167836992493,,67.39487537698204
2024-03-17,105.4456305173267,106.85562924978375,104.49426467628948,105.26210164900122,1364331.8272544008,0.026620615486427468,92.79189086015285,82.69892778436814,,64.41245699967243
2024-03-18,104.23878299490211,106.9960420334006,103.90195566630386,105.84152220517477,1386951.333620926,0.005504550518149687,93.97039847632135,83.07984402257449,,67.85413790440117
2024-03-19,107.30421529698447,110.33540062995776,105.86555546678689,107.91849268005954,889085.0874190687,0.01962339950911285,94.93599867943695,83.44562363828847,,70.98229273223888
2024-03-20,95.54687351432915,98.22856707959833,93.1251153154545,95.39029566032646,1155570.9258072558,-0.11608943665359372,95.62285202749406,83.51857119036363,,48.45808093503714
2024-03-21,88.59170703436492,91.85522981386147,86.29038026127694,88.83504479323904,1055101.3287796392,-0.06872031186935301,95.94553491861379,83.51516520223875,,41.01831108540829
2024-03-22,91.4968284256825,93.13831086939238,89.8649229374287,91.18253715782241,1293913.327127566,0.026425296120996977,96.34489039486024,83.79828375661118,,46.864672055691955
2024-03-23,81.0399495288656,86.34025471332103,82.21503948062188,83.91921828533495,1429624.871544653,-0.0796569068912375,96.01169878524784,83.94700275978616,,34.02539392825881
2024-03-24,80.97786073186239,83.16281501378421,79.63498476611464,81.14565236526973,1097262.9235987999,-0.03305042607325992,95.6552538178914,83.97044018026727,,34.24210437660116
2024-03-25,83.53880701734896,84.78740778368518,82.10053838171238,84.1779126638056,650254.7037109687,0.03736811782455618,95.51637010527118,84.21152739462812,,39.36592201159628
2024-03-26,82.04002637623587,87.52291851763285,84.3088576698017,84.90301770346758,1118002.171210888,0.008613958421111567,94.91116274236552,84.37556990771596,,39.41234046785278
2024-03-27,87.84551774646323,90.12764229745514,86.7861773756932,88.89882082538509,791849.0512395212,0.04706314604591855,94.40301454811728,84.57201465989498,,47.019685135425426
2024-03-28,85.45561170386458,88.28870686478173,83.89167575825995,86.86910765688293,1081994.4669947089,-0.02283172205949635,94.01540796334888,84.78432663722461,,45.11865221128728
2024-03-29,88.4121391559298,89.70482933192692,87.49590454433215,88.38285549062842,564101.6647490613,0.017425617398126203,93.35718656510595,85.00308427991322,,42.74816508587143
2024-03-30,83.8433011463603,86.0613592020562,81.12397369613319,83.63199007803858,1035955.8274735424,-0.053753246443747016,92.61755977666911,85.09166541604813,,32.135912959550765
2024-03-31,85.55593260313479,89.19670168622179,85.73413057006212,87.20426034560475,806833.3414710786,0.04271416074438528,92.17982639991115,85.15504034702515,,33.20012688462208
2024-04-01,85.44349658485739,88.53182370866627,83.90641329053662,86.4120269251373,1197063.1330255915,-0.00908480178981741,91.66834802207704,85.4479844229791,,31.995320876021836
2024-04-02,87.42167655041531,89.17399368745197,86.97211770399136,88.03702409830056,1029667.8072131692,0.018805219955910557,91.46144685208401,85.78113253267425,,31.42086237101168
2024-04-03,79.89563765180934,81.24280238737336,78.66856464754567,79.41508338339781,630013.3391765719,-0.09793539483201574,90.8116857381988,85.95874908412303,,33.89548926875493
2024-04-04,84.20388785182278,89.02149969139602,84.4932093833521,86.49676160840986,943206.2652257258,0.08917296215409509,90.32281728836696,86.20282074106751,,47.66754756528419
2024-04-05,79.84587487287085,83.17724192795123,77.94145315368866,81.11373649602206,919091.5252321258,-0.062233834103037955,89.25187310356543,86.3388456110827,,40.52981442418076
2024-04-06,83.73240046520628,86.92894471021012,83.07061770719307,84.59776962374488,840182.1575673404,0.04295244280718946,88.21865650230262,86.64952129176078,,50.687053782368814
2024-04-07,77.82640204012196,79.97542605788409,76.50784820084456,78.0351708229671,636892.3853399032,-0.07757413499156585,86.82833893319223,86.83617869861179,,47.074980584205974
2024-04-08,76.8198925479094,78.71660929593263,76.73453428065415,77.39845081265874,998285.3015342352,-0.008159397917547273,85.30233683982219,86.92501777421661,,43.32398058996779
2024-04-09,78.674768132842,77.86164616987841,75.04611199761739,77.54705962371668,967504.8830356547,0.0019200489092170425,84.4101750379917,87.00084411732522,,42.6730909459013
2024-04-10,80.7430535943001,84.52554053562274,80.50724798067891,81.81722697193509,1010562.593786879,0.055065496602174635,84.0592841469265,87.2661850935099,,42.98471454420197
2024-04-11,80.00839477086956,84.26360275759285,79.75771690452696,81.47053413264933,1208254.8320412238,-0.0042374063765895364,83.57368399566785,87.5285751926197,,44.46749323920406
2024-04-12,76.9265051273346,80.03819583156522,75.9844272874491,78.38134839942188,666990.660073484,-0.03791782840404212,83.2967905013722,87.660339636819,,40.070978143555216
2024-04-13,88.86641704543253,91.7829483918777,86.29394448005526,88.5619890147901,1040506.2142178889,0.12988601017028834,83.66760733384822,87.95201776551741,,54.41797409973926
2024-04-14,85.54622002163909,86.58718245302902,85.05970719320378,85.76184428960337,953512.8367699237,-0.03161790691849853,83.7468039151381,88.27256104366597,,48.68925286283303
2024-04-15,87.73617475670302,93.0017366889535,88.10476909869071,90.78291946870283,816777.8232907483,0.05854672576937747,84.04079900339987,88.69967755708345,,53.68842301270931
2024-04-16,92.77932215367306,97.82823275310392,92.97675051081724,94.45079516049432,1380468.4605331188,0.040402706954759005,84.31839772015533,89.08836571892098,,55.231939972793604
2024-04-17,95.53116240958158,97.6363752316142,93.18907515336808,95.04579667482365,1044139.355980999,0.0062995924313635765,84.72723217105236,89.34385425478136,,64.67191873876413
2024-04-18,96.0559765266033,97.22662476750851,95.54504637510699,96.57692274012828,1138538.8224867368,0.016109350638019437,85.13693553352735,89.50326293722895,,60.5624653599604
2024-04-19,94.67656744852799,100.04815796245732,94.03353264714065,97.21645876266457,824360.641422506,0.006622037691728533,85.81615896775865,89.81452753849857,,68.73568281415798
2024-04-20,95.02531132158396,95.04802393971721,92.52596986892395,93.61195621028266,792894.1886031769,-0.03707708137344956,86.13654376099255,90.03913892328734,,60.458779114692724
2024-04-21,84.30678765739694,87.3271691198146,84.83247139171449,87.0853456272098,841395.095633988,-0.06971983972231044,86.17020969609618,90.11693728317367,,60.50931117331481
2024-04-22,93.84602277397471,95.70394970851103,92.03510085797718,93.33014838300205,1040694.410194028,0.07170899662642038,86.43486591033125,90.17187924128206,,66.36841660342643
2024-04-23,88.71936319071668,91.58893754121246,87.2165942563966,88.92938573632773,1196049.3718186785,-0.047152637415883714,86.91058102797776,90.18497592176064,,60.75465756689318
2024-04-24,74.13120415488487,76.70547350328413,73.75248491279612,74.71623336206287,767984.5358478897,-0.15982514954512705,86.3215546156604,89.94018885067767,,44.351838768726196
2024-04-25,70.65504359900413,72.49004871781584,69.81480555785755,71.2288794830116,1012516.6729588638,-0.04667464782588959,85.82731176500988,89.42462314110631,,42.24137883182763
2024-04-26,69.35486620843442,72.10655364882952,68.7015151176206,70.29361797972199,1056230.948523344,-0.013130369452360569,85.11210418280874,88.84925980649373,,43.666403087426644
2024-04-27,72.66081599324268,74.8739075749103,71.91653001436435,72.98375359575213,1085025.4541993826,0.038269983724641854,84.85953332144797,88.41651009136376,,36.179053950609415
2024-04-28,70.90933988895996,72.44388175822307,69.9258389373243,71.59953166684562,873444.3506891811,-0.018966165217721542,84.56958736415733,87.81755505559094,,37.111442462043996
2024-04-29,70.58602655717164,74.78499234534058,71.79881706442688,71.5869773789471,854721.7492502797,-0.0001753403633552031,84.27158325191884,87.28080408623438,,30.77826134563739
2024-04-30,69.08702128728851,71.08013879366553,69.41273251318668,70.16677747087543,929940.6787047442,-0.019838802531832123,83.68906077686587,86.76496107803659,,24.537165964990805
2024-05-01,66.7869660999613,68.50022494624815,66.80194696478469,67.36019562938854,1167437.5671212203,-0.0399987279257884,82.98354385170282,86.17933310098799,,22.25713877916735
2024-05-02,64.52388053112844,67.97089758211206,63.360082148485844,65.81229702362779,813062.9405214953,-0.02297942562811406,82.35509128291312,85.65207809149733,,19.18210524745686
2024-05-03,65.89363912813032,67.52267708928106,65.29877091228263,65.87893913972692,596057.7419401156,0.0010126088757425045,81.22093878915996,85.12145076106982,,18.243729877013436
2024-05-04,69.23103073514952,71.16494766686735,68.77913238486227,69.78243012262041,942052.2125897893,0.0592524869687765,80.42196808081083,84.5916167514213,,25.9974970082894
2024-05-05,72.31751084531469,75.83267097355095,71.08299245159031,72.9609125036061,883728.0021202776,0.04554846220460518,79.53086773255599,84.00018259765237,,34.744045163319655
2024-05-06,73.57130567387416,76.8823020105504,74.18819568791183,75.7050005265339,1374262.909803255,0.037610385187989204,78.59357800085795,83.40904057520302,,29.405459691745477
2024-05-07,70.97152084766768,72.72371536364302,70.30330872126306,71.69548087210353,995147.6349097869,-0.052962414986379436,77.42606221072195,82.72611974854159,,29.676799153041713
2024-05-08,69.47182745441678,70.20286088664815,68.49689337544417,69.21340449854776,783451.1367431672,-0.034619704664280104,76.05788629864293,81.95201798491135,,41.02853483326854
2024-05-09,66.24414602833016,67.5844335455308,64.71767060777069,66.71049354345666,691314.5880972224,-0.03616222859176954,74.53258803768253,81.37842194257396,,42.389206018846245
2024-05-10,71.7194923809703,72.781201440593,71.39771750120673,72.69737831158929,726397.6616593858,0.08974427335382607,73.48685914274786,81.05566861294096,,53.46007306730617
2024-05-11,77.09534477637735,79.29431857174083,78.10515799524099,77.97886026065048,893489.166904743,0.0726502395509252,73.03153487441989,80.79159507499753,,56.69100402534999
