Date,Open,High,Low,Close,Volume,Returns,MA_20,MA_50,MA_200,RSI
2024-05-12,82.8385985398231,87.24934711578364,82.62018393013987,84.64629388759357,983052.4426506006,0.0855030915386128,72.59734214964946,80.8061365870427,,65.30941922044491
2024-05-13,73.3310468991735,73.9642306561216,72.73804181518207,74.02575115795909,1398428.2287019703,-0.12546967199459524,71.85216042073104,80.66373856289648,,52.291295294488535
2024-05-14,66.2237888132306,67.02264905223034,64.87180909989853,66.66881959155465,753635.1309748801,-0.0993834098448515,71.44978973220563,80.31355670145146,,47.043394543962606
2024-05-15,68.83897824800464,71.58560572304748,69.06466842766896,70.20145798805157,1447292.5149110942,0.05298786476406159,71.39841865745763,80.01952550714316,,52.372423062994685
2024-05-16,62.0644853919068,65.68953239046151,61.75580456703887,63.42444275344489,1054387.874708717,-0.09653667357963047,71.05495989614377,79.51003794570434,,48.16629612856067
2024-05-17,66.28409190766428,69.40438028927491,65.33245523477869,67.63588511659933,1127141.442837994,0.06640093598497865,70.78756647218613,79.12537349489868,,51.26846258341435
2024-05-18,68.30585662465155,71.22180143123866,68.65945021658322,69.77019718032119,830711.4819140702,0.03155591236874433,70.6960997478599,78.75312032869253,,49.99093664923994
2024-05-19,71.47219647042998,73.59547506365061,70.35704217721857,71.37709146475584,1175107.759329413,0.023031241839285954,70.68560545215036,78.50802235642688,,48.79857321190025
2024-05-20,74.03027993827656,76.92302673771704,73.14535987456578,74.69285981210297,1038379.4561983311,0.04645423733726073,70.91190956921172,78.25779434575684,,49.238830007272995
2024-05-21,71.87173279800795,73.82753268667837,70.05068825023491,72.32414307694145,747624.9822429002,-0.03171275997625811,71.16010694158936,77.97603666879291,,50.48474186596777
2024-05-22,81.0328704735763,83.1211403636054,79.91345803960951,81.63940774496416,1102190.7481547382,0.12879882528456288,71.9514624776562,77.84808434172619,,58.66790510424324
2024-05-23,81.6320528011734,85.99439455807386,80.4924005470844,84.1732989165269,986380.9633535326,0.031037598649397813,72.86618046649619,77.94324865238877,,62.17612315635747
2024-05-24,80.58581027180249,83.36629980131359,80.38641911700361,81.3355371352759,845500.2450253172,-0.03371332498284474,73.44383581712896,77.8400241629261,,56.299698705232956
2024-05-25,75.69182235648408,79.32128325398425,74.15487955625284,76.73965467835293,928025.7752416282,-0.05650522045829942,73.6327729258663,77.75254252657271,,49.087134589711454
2024-05-26,69.13035361002332,71.12594027857503,68.24852816249528,69.22789759574444,969267.2397960604,-0.0978862507799041,73.30891777932683,77.4451450860127,,38.78153281528671
2024-05-27,70.22895796314704,73.37271510890625,70.28687080959773,71.7241426547533,1458576.292219504,0.03605836874587265,73.31035086845932,77.31892452264843,,48.10081137929744
2024-05-28,78.97950606255668,79.96905980296711,77.18866852184391,77.88041581316173,1120060.7555605103,0.08583264895952647,73.74370143419002,77.3285638226585,,59.43834572508712
2024-05-29,80.52660430333431,83.54319323030062,80.46913791893017,81.36083158938428,1196883.3449233328,0.04468922950504273,74.4762183364864,77.40483926197184,,59.40265011804985
2024-05-30,82.72610731407669,85.748634283677,82.12389209111684,83.74170618179164,1111698.3047880991,0.029263154590445595,75.02843472999652,77.44332884616897,,68.48856011716583
2024-05-31,80.77172285119967,83.72405836455997,79.27956048928323,81.27173655548806,1023860.7465961272,-0.02949509556136365,75.1930785447384,77.43935289462576,,62.81467988248352
2024-06-01,74.41480764683745,75.57680638877945,73.27287007752234,74.99500320360222,1469989.6889205636,-0.07723144130924797,74.71051401053883,77.37162599070935,,54.555474835111106
2024-06-02,69.62938213636478,71.64356984043405,68.05923434982427,69.86767625665361,732071.0150522876,-0.06836891429991077,74.50261026547355,76.99773973554662,,48.76006853858574
2024-06-03,61.94825733874643,63.38153521610926,61.5043544265127,62.527969285553674,526534.6668145945,-0.10505153977267079,74.2955677501735,76.53306223546564,,40.626647464781186
2024-06-04,52.10000175027865,53.73353432230142,52.43107332106099,53.097465653578055,1085239.0070100625,-0.15082056461658389,73.44036813344982,75.77935315916314,,36.63934607873757
2024-06-05,57.92693705541695,59.412949511459324,56.75897941029626,57.54129014154609,1121160.5826844312,0.08369183789224,73.14621050285488,75.04116305878416,,32.038089819843435
2024-06-06,61.35545125168831,64.07128094357178,60.80287782016867,62.79918544540981,1359090.4705258636,0.09137604129017274,72.90437551929543,74.39623083419589,,34.690164495231
2024-06-07,53.92459238167502,56.0920406816274,53.805886943759695,55.110837804563516,1340783.0194238278,-0.12242750580785222,72.17140755050754,73.56690913548461,,32.436250929976836
2024-06-08,49.5240610905057,52.063478595488085,50.03943766654022,50.604313288437524,861315.4839101202,-0.081772019726995,71.13276864169161,72.63466622600005,,32.475121475723384
2024-06-09,58.55179282493507,60.468926897450054,58.15267971494106,59.13088201451468,1075765.3156235483,0.16849490037493253,70.35466975181221,71.94504474208469,,43.32041944724184
2024-06-10,61.08303085568067,64.15461305539216,61.66637758161621,62.70665073200503,990121.8522706977,0.06047210181327278,69.87379513456537,71.45747084418059,,44.1185718442746
2024-06-11,64.15895153853104,64.03552067958739,62.68947166545849,63.72930558367647,776228.8150265126,0.016308554830045896,68.97829002650099,70.86545398819409,,40.10787014014761
2024-06-12,73.13878171612554,75.66593278415813,70.56688583066013,73.69872952993593,1113250.7456503476,0.15643390203223895,68.45456155717144,70.56084086406626,,45.08941117920458
2024-06-13,75.95573654559792,78.9813456281341,77.10475567891312,78.21813814662659,817241.8262566956,0.061322747970233404,68.29869160773897,70.63087895975752,,46.55443100950111
2024-06-14,80.99611602498005,81.67565635425913,80.109509480002,80.96729422022517,1034251.6595342997,0.035147296250455984,68.5100735848326,70.8256472545018,,49.81074985295609
2024-06-15,81.26348008444198,81.94423697006307,75.90590842872943,79.7974049730943,874997.074583704,-0.014448911235058093,69.03854895370009,71.01572299436924,,53.1877028091103
2024-06-16,79.83630465438159,83.84145772775929,80.21532147523361,82.33885522053386,1012521.8576204348,0.03184878315650086,69.56928458198911,71.20282502686487,,58.57230302013024
2024-06-17,75.68877710318299,79.23442525188646,75.54916820061968,77.1198100629075,1013165.7793364016,-0.06338496137270577,69.5312542944764,71.31323059478612,,60.33117069521092
2024-06-18,82.24256473515214,85.46873984624366,80.18131488524226,83.56711058473572,1378617.7158989843,0.08360109440841557,69.64156824424398,71.55283325890188,,72.52430524796969
2024-06-19,71.5202609070836,74.88894814487097,70.6822922139878,73.06367921461964,1160221.14005354,-0.125688578875367,69.10766689588539,71.61077129377676,,60.531241109369084
2024-06-20,79.62699114197373,82.00502027836141,78.76566322917904,80.7925898672395,1103479.7448235874,0.10578321179141148,69.08370956147294,71.8794191785338,,61.81167465497274
2024-06-21,81.90600659735273,85.1593712456217,80.79886359531157,83.08167070852181,1281614.1017939234,0.028332806821068424,69.48804293671893,72.22480665223168,,69.7621738834185
2024-06-22,79.51291399495591,81.36951802343566,78.70603667811608,80.18826081332617,951491.9579772826,-0.03482609185059227,70.00407216455255,72.51099308570366,,71.38943974840582
2024-06-23,73.36049592026254,77.39348911231416,74.75339689121633,75.35617933032826,1056627.885977397,-0.06025921293201164,70.64548266679128,72.62246806985782,,62.39310004061539
2024-06-24,75.22485541644693,76.89160666138584,74.3476710512986,75.32492789404151,1055566.7861611426,-0.00041471630547718075,71.75685577881445,72.66974837766652,,60.18975419747975
2024-06-25,73.50537984265209,74.50225428079415,72.71222105687256,73.54142238618664,719486.0980212598,-0.02367749372908401,72.55686239104648,72.62647681485959,,57.82748280338871
2024-06-26,73.7024122132539,76.27420457710791,70.81871355356371,72.99014532611145,1141377.4381985865,-0.007496143563559099,73.06641038508155,72.65237010393975,,49.33477762625048
2024-06-27,77.76647439999175,79.89080518382912,77.30724111214774,78.3496830108173,1052104.461153303,0.07342823693198675,74.22835264539425,72.83509567418513,,50.12157717207467
2024-06-28,71.08981442670218,72.45048198085486,70.18522013491413,71.60686851651762,1319716.3250961273,-0.08606052041549084,75.27848040679825,72.93302317364635,,41.94358354359162
2024-06-29,77.44349974725007,81.03771544309434,76.13077030985093,79.37383356682246,1116569.84683343,0.10846676039901415,76.29062798441365,73.06655227875102,,49.672614774906826
2024-06-30,75.83397307261447,77.1229291869248,74.18672329017274,75.80988758732158,1142231.0085467238,-0.04490076665505249,76.94578982717948,73.02317282528443,,45.03217655962656
2024-07-01,74.34771462304549,76.27032003581161,73.752167801541,74.56671714138798,932946.9567841594,-0.01639852643893791,77.48766040506504,72.82158129036031,,47.93227233686896
2024-07-02,73.84590132471078,76.65702916519525,72.83146882059674,74.88624857087191,717826.4134858322,0.004285174964563154,77.54703635711186,72.83879123861858,,42.19472068960749
2024-07-03,70.08099505800263,71.90779762958904,69.65215654760742,70.62209331595903,1214333.8734547424,-0.05694176616254598,77.16723411557847,72.91785671310667,,47.5272393758888
2024-07-04,66.38191995320004,68.99887087110561,66.81041320614682,67.81734953602313,1045463.1637226804,-0.039714820791103556,76.50973688136835,72.87017454406609,,35.40319156131173
2024-07-05,68.38440483355133,72.82903881417396,69.95096646220775,70.49013820534591,850053.7287245158,0.03941157664828898,76.04437354298095,73.01148845310412,,35.9560971035439
2024-07-06,74.44781244451345,76.80187220237943,74.0623287460015,75.46506749845895,864253.8685301807,0.07057624541209573,75.7006841568772,73.1680721007413,,44.96576094616016
2024-07-07,61.78546799715981,61.97073619648143,61.950818026826695,62.19253297947803,1012612.7561637925,-0.1758765341229166,74.95432030270572,73.01651881672444,,38.108967738667175
2024-07-08,58.16874462042789,59.62917344472301,57.31432299934871,58.7260094940592,1083105.8080399456,-0.055738580169466645,73.7122652481719,72.76349717731051,,35.88201352400446
2024-07-09,60.33686986356387,61.02270971589912,59.2594983675702,60.64888691549146,847267.5200685567,0.03274319910374257,73.0915256332155,72.48261771937828,,39.06036349162501
2024-07-10,53.436889798171485,56.254859428608825,53.26396789748785,54.45591072063388,701120.4911285765,-0.10211195142768092,71.77469167588521,72.12525307225214,,35.64739504141137
2024-07-11,47.8977587296132,49.89355669038162,46.78448467429107,48.0705913821993,1095659.7162386389,-0.1172566807521066,70.02413770956909,71.45387674499683,,26.919058040391164
2024-07-12,46.04489862777542,48.14538360576569,45.82461416703659,46.4271363861011,1103759.4040538354,-0.03418836650107815,68.33608148820784,70.69895349438832,,29.188211100737547
2024-07-13,51.16523690654353,51.56202051631514,49.51839791907349,51.38092336769944,1373724.7422092871,0.10670024832893543,67.1373186900764,70.09986121903678,,25.73461152533153
2024-07-14,53.413342186291146,55.60533433813739,53.93288534707715,54.50974872800724,931988.8769138204,0.06089468921990471,66.09655973177469,69.65526310002987,,31.395834377919982
2024-07-15,48.356975998722255,50.04498954922736,47.88038560396631,49.17815111818764,1090609.6312998019,-0.09780998324580803,64.87839616837473,69.25426817047874,,29.303039365004253
2024-07-16,41.862115245685,42.63454433700597,41.201136756864166,42.44630636519655,1151188.2219991768,-0.13688690200680287,63.35120422032899,68.6687114446876,,26.05779607384082
2024-07-17,42.59795514408795,43.42356980764185,42.918912208064334,43.20413386835243,977165.432282047,0.017853791485076265,61.593926763205744,67.97518580579143,,28.65975507175679
2024-07-18,42.19135447521011,44.402783703401184,41.82598837706933,43.234501991531005,1138921.3591096736,0.0007028985529744514,60.17530843695641,67.21265921383434,79.77736671549691,30.002777286790007
2024-07-19,46.90758371846967,49.13827302832686,46.602173832377765,47.42593772707717,1063391.1084588002,0.09694654829994809,58.57791364496914,66.48634384474006,79.5251236170819,31.69051652812375
2024-07-20,45.893262757454806,48.514110441829274,46.246220738143165,47.24304229950771,920638.9432626679,-0.003856443042243529,57.14957138057846,65.80576995962045,79.270606666646,25.751052127762193
2024-07-21,59.765985808016865,61.922974425512244,59.93203688371363,60.36615843823412,1070073.1658125632,0.2777788114391433,56.43954344542077,65.51319306431309,79.09204388877195,48.42670150540981
2024-07-22,65.07056915901643,66.35278686576729,63.951236982466995,65.34783692126703,1175730.7840097677,0.08252435821520931,55.962622862940506,65.42279627760537,78.96738790172151,55.55914148817555
2024-07-23,60.19668099883612,61.68522797510691,60.07533587195196,61.21562596735721,816457.4191679502,-0.06323408927656515,55.49229949551043,65.39654941124144,78.79128950248051,50.458769208690036
2024-07-24,60.19486111054478,61.435143454636275,59.13400947641163,60.18455523422273,1154156.331570358,-0.01684326047215945,55.110659780420406,65.53829120285432,78.55079621680646,55.060154385601265
2024-07-25,56.627910840832,57.86684473811303,55.56747774771542,56.73251833725202,1065441.7276418088,-0.05735752110381598,54.4227787870157,65.52211576676845,78.27226902180226,58.069293855479664
2024-07-26,55.69516738603067,57.80871887727981,54.91460484988216,56.578402010416,1054673.8046641,-0.0027165430224666,53.47844551261356,65.39770009806857,78.01935302974493,59.72663739704042
2024-07-27,55.9218949183373,58.038709131037265,56.66584789037202,57.19203094709147,1203672.27602657,0.010845639234605908,53.228420410994225,65.43932396091913,77.76193076024092,56.07314521374478
2024-07-28,54.96375745726729,57.60936203546352,55.18117141906593,56.2622652451509,837534.7235302697,-0.01625691003700669,53.10523319854882,65.5524830000534,77.5154971712162,51.91978368653312
2024-07-29,55.282414670352125,57.97632356083437,53.45109305411292,55.49472401772691,524739.2865389402,-0.013642202710459572,52.84752505366059,65.47975984011764,77.26063397835205,57.68822310314414
2024-07-30,54.22759423350093,57.26410222808492,53.674211072962315,55.85594876223007,861113.1784308678,0.006509172734830981,52.9175269557404,65.34274580072214,77.0426202866621,69.31728728826633
2024-07-31,63.910383112738664,67.34379573572231,63.54140640335008,64.74562888531878,1093317.5927987904,0.15915368586666867,53.751278830896375,65.36307226675498,76.8742366469773,75.14134928242781
2024-08-01,58.780327423994976,60.920418688273436,59.25622726678336,59.53758443990037,859304.049724262,-0.0804385490585503,54.406801233586336,65.07984936495427,76.67195493965663,66.97585391547756
2024-08-02,56.79867178873126,58.69852645041801,57.44409166848724,57.77082188156085,1077686.9576646562,-0.02967474369275025,54.726296159279414,64.67090303965296,76.50128722152351,61.34462399405161
2024-08-03,60.3840019592686,62.14480639160594,61.74350905050208,60.78985297944148,937106.2265847801,0.052258752767445626,55.040301371851115,64.26735421483728,76.33122780934492,63.985996604649934
2024-08-04,58.09696774116183,60.5343544193566,57.90006117605902,58.92629045069944,902064.8640179288,-0.030655815689705213,55.527708338476714,63.849931924389395,76.16644021360052,48.06315006015809
2024-08-05,59.40797352880559,60.12604610508497,58.4559775543355,59.51841864773786,1113671.6989688931,0.0100486250281413,56.38131395260378,63.39352319293347,75.97955377329704,41.10848808099592
2024-08-06,54.931818381492405,56.92419750618706,55.51638199755264,56.10856015059123,977278.692421955,-0.05729081139282299,57.026535266715726,62.97329819468714,75.81294327463296,42.034759173096845
2024-08-07,55.261299072623764,56.242033082754915,54.78824011858384,55.022972167091,1004667.7551191289,-0.01934799218847527,57.61595877549372,62.40241542633426,75.65972432257858,41.96339798967723
2024-08-08,55.91094417823825,57.60281606975369,56.32125833470348,56.88852856184832,935365.6721842665,0.03390504586142851,58.08908831723228,62.07891241327882,75.49450483705584,50.25553254061748
2024-08-09,52.2681152490747,53.777789064218844,51.83775572186188,53.18895178380696,909316.248191259,-0.06503203495620813,58.38638379144724,61.526839651610175,75.30258666312513,45.02604003476421
2024-08-10,58.17757860409487,60.04629362236876,58.58611585828907,59.00947228751704,1006472.2445460963,0.10943100603614653,58.318549483911376,61.04539568319007,75.13719076672629,52.313511937042875
2024-08-11,60.65670178944205,63.08358665648752,60.662562421020766,62.2117235048258,936316.0106254134,0.05426673198679266,58.16174381308932,60.68586493702007,75.01651306331806,57.15916769679488
2024-08-12,68.35328519711007,70.52215669053064,68.25536804971519,69.93646102412404,1064110.5366354391,0.12416851815235486,58.597785565927666,60.57747057089598,74.94053132626794,64.88577288657666
2024-08-13,63.73093847041341,65.2577840942006,63.03743897185152,63.79941738124781,821850.5510399817,-0.08775170423277934,58.77852867327893,60.346960360640104,74.80464242647098,57.31653769890401
2024-08-14,58.57653003170626,61.60385294528337,58.81731489814189,60.02895671204783,914664.7693927584,-0.05909866929769503,58.94335059201872,60.07671104715733,74.70278905539702,45.20323353404844
2024-08-15,62.38339069212988,64.92316770703188,61.136920470982126,62.87239092440893,1094412.1805409556,0.04736770998704398,59.25805003771835,59.874355959123285,74.58317245854477,53.562788478409615
2024-08-16,59.32084526192363,61.79445958846024,58.24295217295747,60.321037904139615,1081892.8671864534,-0.040579863160234986,59.414500385570776,59.51378305698973,74.43663008859367,52.67963700963642
2024-08-17,58.04927629226377,60.243028945810934,58.087672062452434,58.787557580366865,1273304.8014025225,-0.025421981733963372,59.54076500233157,59.257396838266715,74.27185328621268,47.82829188740063
2024-08-18,57.490401385512314,57.63235773448806,55.235509990757386,56.72769053089962,1256052.094935999,-0.035039167032092755,59.6024133279902,58.80447397754826,74.11046501786974,47.625489504520246
2024-08-19,55.445842278437055,56.54284921872804,54.63991923761356,55.38451745798032,1217047.5872342477,-0.023677556063871008,59.578841762777714,58.39596657496143,74.00225455796364,45.606616895026775
2024-08-20,51.850406112802936,53.0059061984958,50.75897858562281,52.2526904904647,826711.1753434798,-0.05654697578419288,58.954194843035,57.94968604194297,73.88110166978304,45.87773906734982
2024-08-21,58.90274207217575,61.17092256164303,57.33513643794991,58.95686739524578,891146.4464111037,0.12830299917292276,58.925158990802274,57.63109841843045,73.7760171000532,53.754615472474725
2024-08-22,58.25880687881091,59.19481771025149,57.056055180308235,58.42799103150682,1069870.5842569494,-0.008970564195573405,58.95801744829957,57.387216372741406,73.70753929548191,51.50777571133447
2024-08-23,63.69252105941436,65.61990340504937,63.55373147145896,64.28682034896856,987326.8255098816,0.10027435847148003,59.132865816775926,57.316605789000306,73.64546893698137,60.42836134606858
2024-08-24,60.31531260851134,61.31454536737467,59.28998238414406,60.00201352129207,791339.9716674828,-0.06665140388678814,59.18665197030556,57.10684329531923,73.55009608850567,50.960381567973286
2024-08-25,56.78538092902725,59.328994879948844,56.51065866525014,57.81475168469183,778977.0873691991,-0.03645314062375726,59.101468622153256,56.753836979043896,73.45790230297712,45.66025447105463
2024-08-26,51.862758926560026,53.612761446634494,52.14281798157885,52.92597907762058,1139037.1735469336,-0.08455925978431023,58.94233956850472,56.568505901006745,73.33530733158423,32.215301324528525
2024-08-27,55.76810607626038,57.7329331167612,54.14809578751676,56.57443241244712,1027254.2104117264,0.06893501827289317,59.01991258077253,56.5254743593745,73.22216482729,42.03151954983379
2024-08-28,55.713189966045114,57.296629251145895,55.592225260099845,56.42198694809373,945034.5852436547,-0.002694599978343759,58.996585500084805,56.44093636002654,73.0840971930467,45.676833487114415
2024-08-29,58.45599730602118,59.87385471777334,57.87622686124992,58.6387243600914,1393883.0875584192,0.039288538598206246,59.26907412889902,56.52459263281569,73.01846669920997,44.848308188710334
2024-08-30,63.712880852240694,65.12179202825327,63.10773314359021,64.45576066316845,854429.9008474447,0.09920127640150422,59.54138854768159,56.852296018435084,72.98384740945808,54.66086509454827
2024-08-31,66.24273338339151,69.16293032012969,66.39914395776988,67.76821000623144,756720.0513909659,0.0513910519243288,59.81921287275188,57.27911749083769,72.97001718043445,59.73307503171338
2024-09-01,61.526699518278996,63.58923691576595,61.27549222196081,62.52481641877745,1282546.4394680688,-0.07737246692766198,59.448630642484545,57.50199535185925,72.91117536872241,55.87726363021021
2024-09-02,58.93916414220542,60.983724004278066,57.674906956510846,58.98871878745399,1273662.6634144236,-0.05655510617799264,59.20809571279485,57.59157475304818,72.83455649768337,53.49846621249405
2024-09-03,60.54981155559771,60.57239605383784,58.6409011762427,60.061160146714016,672832.2339320749,0.018180448419709005,59.20970588452816,57.80923493361871,72.78954237046773,57.89503423924836
2024-09-04,65.13564584604559,65.14091270802668,62.155925502977034,64.3936325721045,1152621.1375404962,0.07213434463815482,59.28576796691294,58.248181457756864,72.76799903092616,55.773955663726575
2024-09-05,72.60554819296134,73.64576246742247,71.08950136501302,72.45199736945357,1142039.0267304878,0.1251422613614126,59.89231594017865,58.83313872777889,72.76547653261134,62.8402478988391
2024-09-06,74.23074424725917,77.09780648943241,73.65147688419246,75.1871819016159,1204395.017619117,0.03775167878691943,60.71229715624109,59.47219232598059,72.772633729778,60.585769944544694
2024-09-07,74.02879837417464,76.17892058096356,73.81652620807812,75.18071848365022,701352.1193825421,-8.596435991092832e-05,61.63494855387862,60.02728794111206,72.80578643138274,66.0765568525853
2024-09-08,80.2448237627211,82.02501279560175,77.79798181909796,79.68596286868413,1042065.3359651015,0.05992552978878063,62.85002082441381,60.67614635249558,72.86246109984037,72.08073233834946
