Date,Open,High,Low,Close,Volume,Returns,MA_20,MA_50,MA_200,RSI
2024-09-09,78.20404442151535,81.06675772857336,79.73707142972263,79.60146256180093,1144880.8471793775,-0.0010604164628398305,64.21745942798063,61.06085243496691,72.90150278170209,79.82414738489182
2024-09-10,78.30179702908352,80.05197646703077,78.24679266118125,78.40805820141563,971723.5221987149,-0.014992241624439573,65.19001896828912,61.32205686056988,72.92365265980982,75.8286852622681
2024-09-11,80.40266391811865,83.29036541845866,80.13335296565238,81.45081061895783,612546.0780884551,0.03880662890191644,66.34115994766167,61.7267605536019,72.98223331099373,77.71339700489663
2024-09-12,84.29341558304077,84.72296213926279,82.88646936874844,83.55017152815668,953668.3158310656,0.02577458582972314,67.30432750662108,62.19407287948057,73.05284869964538,77.65531592204896
2024-09-13,86.5344079441809,90.09525902999086,85.4673345956895,87.24176679178638,952448.1830497392,0.04418417336684488,68.6663151701458,62.80425784857127,73.11397559826122,76.54862316013606
2024-09-14,89.31527363337024,91.22178764032867,86.63390402082294,89.257967084816,955407.6090967774,0.023110493599258985,70.238475940152,63.45784915005927,73.14890858427627,75.81818902281452
2024-09-15,83.85030899347747,84.59718848880428,81.98643672736699,83.60320990359182,1193019.5873561155,-0.0633529685462233,71.77233748145055,63.986072729189274,73.12389219070549,75.07610707994883
2024-09-16,86.8170792729014,87.0036055824716,82.99168974848672,86.2533785359104,1178854.562599118,0.031699364598257285,73.25628478762373,64.58589499500445,73.14689293988913,83.13409231626487
2024-09-17,83.09731499131921,86.0232547343365,81.06720103311353,83.22602251492958,1097834.3902065456,-0.035098405098652696,74.59648656596552,65.14052096494852,73.15111611760955,76.8747464620341
2024-09-18,82.59732133719652,84.94261646563751,82.1835673806573,83.09530819782637,1149571.8384672978,-0.0015705943063633043,75.81931575785225,65.68530815366044,73.15061552043422,74.04057421171751
2024-09-19,82.16155207016494,84.9875384895148,81.62503668946486,83.29532428061657,788030.0220604907,0.002407068306600646,76.76129393872466,66.0563020615664,73.11417688944938,67.46798342125744
2024-09-20,92.65260341673273,94.06925544222436,90.69031116351903,92.05166608204958,946039.2374011632,0.10512404960371446,77.97546674251558,66.70658369440939,73.13306246129763,72.75363729089784
2024-09-21,91.31733463960637,92.98270243078103,90.84863685267558,92.17534432423778,1130944.293752067,0.0013435741845015947,79.45799313778859,67.39467414326292,73.15916124833777,72.85693000915145
2024-09-22,100.80779662345137,102.76322075186484,98.69933093368014,100.8950569067022,1010661.5408246899,0.09459918643527687,81.553310043751,68.19677822180813,73.17860070806339,75.62069086786425
2024-09-23,96.33061925055904,96.03021064667499,94.29486156191298,96.01864796251667,1020194.322355423,-0.04833149505723311,83.35118443454114,68.93862537204447,73.16338502432421,67.77426201970113
2024-09-24,90.15804783027205,94.19824552194594,91.04208172370069,91.19016895740677,1033162.931647186,-0.05028688809485027,84.69101125380625,69.57206037823785,73.14622967235,62.82892563698731
2024-09-25,95.11428104495647,99.80173596384493,94.89731886797256,96.15493387981999,1029340.2382559952,0.05444408075098717,85.87615807932457,70.37298785282243,73.11926792447166,64.20975063350161
2024-09-26,87.15360796712797,90.19553180873926,84.25273259857518,88.80939916915872,1130338.5643641904,-0.07639269680994365,86.55726894270171,71.04871639286378,73.07119229108358,54.61451298915164
2024-09-27,91.55506023284418,95.78434613103792,91.56971963032623,93.31351536900415,1004337.6666879659,0.05071666109649331,87.46390878696941,71.77721612900692,73.05796522852478,55.252536788759414
2024-09-28,80.64862356536453,84.04310376078436,81.09203200967639,81.53587419652256,910260.7428220572,-0.12621581263879555,87.55640435336133,72.34415457726122,72.98243662709828,44.28498494485677
2024-09-29,88.69871687653551,92.05494224530712,87.19638091722469,89.8531479749467,1024623.3701737932,0.10200753791364714,88.06898862401863,72.96102809100981,72.97082712948222,54.450115134983356
2024-09-30,88.52828174314834,88.27896177969205,87.04458460945857,88.29570430836782,810536.3802721795,-0.017333212042978552,88.56337092936623,73.48270770708065,72.95025412271855,51.477174231397406
2024-10-01,83.15283462184597,86.3185463102682,82.62787081285114,83.81368107573023,1153326.5094133897,-0.05076150949523406,88.68151445220485,73.76025210811277,72.88795187507196,50.41628224748122
2024-10-02,84.19482420074338,87.59327978524064,82.32214185081492,85.09328210620376,675852.6626583938,0.01526720953011651,88.7586699811072,74.1861294026119,72.80075518464272,51.39264559071342
2024-10-03,80.5030199023099,83.7799669337558,81.0347132677486,81.28606367814473,1000929.9095610213,-0.04474170385515619,88.46088482542513,74.61127154193383,72.68087499478844,48.66654216700219
2024-10-04,83.74060755519204,85.08558443465475,83.35047352578582,84.73627596690122,1040134.5687522057,0.04244531144253383,88.23480026952937,75.04854924278368,72.57534876359708,44.77726617592499
2024-10-05,93.05197611287251,97.53832959072507,93.00274558816021,94.43245735906501,794210.2175857559,0.11442774988071469,88.77626264230304,75.73077763188218,72.5079185869921,51.4176668221581
2024-10-06,91.54311442342981,93.20819437947885,88.43090588630177,90.74419210552072,1134284.5602839848,-0.03905717754987803,89.00080332078355,76.36991032238525,72.48468806921807,43.1942055147656
2024-10-07,84.35128239112785,87.969273424413,84.7436748753453,86.38952670742559,736525.8606573276,-0.047988364842472486,89.15897853040835,76.96314704591578,72.472460478789,43.49853039010539
2024-10-08,81.7391432854976,83.95587642791894,80.75248040140364,82.60375906270359,644764.9689584571,-0.04382206719968751,89.13440107365223,77.50753187801024,72.4295665883134,44.1197599651271
2024-10-09,94.01033596428667,98.09414332974043,94.02938748845375,96.54811843250607,1103023.6544639529,0.1688102276219352,89.7970407812467,78.39344043685107,72.49271108904927,50.23977503167091
2024-10-10,88.06785299393955,89.61459927732156,86.16069476055557,87.09351748688613,906029.3075178076,-0.09792630969011973,89.54913335148852,78.95617343868388,72.52245041465736,48.97984866811212
2024-10-11,90.17269601297873,93.4448437480866,89.87256132761104,91.0397240885905,1057039.9193675737,0.04530999224251753,89.49235233970616,79.60840809982555,72.55675947178128,48.639124049970654
2024-10-12,88.10711800428275,89.62983283382512,85.93829405471944,88.3344535659889,1006061.5344142052,-0.029715275937887475,88.8643221726705,80.08936076416596,72.57391665109388,54.56469886382257
2024-10-13,93.46054013827435,97.40347639514228,93.20193250360715,94.10374525693265,1032053.7928285513,0.06531190784617125,88.76857703739128,80.77139539887877,72.59994127325162,52.955041594717486
2024-10-14,96.28866489408455,98.15300130573146,93.07048705343578,96.58372813605759,1192422.6707878408,0.026353710708896916,89.03825499632383,81.54677492790609,72.6485143756475,55.68891331339989
2024-10-15,89.80898097660146,94.70588869709108,88.16001667267645,91.3660980522829,1259050.4913294674,-0.05402183353726642,88.79881320494698,82.31557730739932,72.66343058845575,55.13216471646887
2024-10-16,90.30521342579094,91.21800583495381,89.2001560214676,90.52588383737671,1427961.7060444036,-0.009196126712398112,88.88463743835788,82.99460633589791,72.69790005725245,53.713844429351774
2024-10-17,89.54259464682991,92.29000031118368,87.81286704909651,90.05979942996908,1076390.3481549,-0.005148631393038117,88.72195164140612,83.66736258553543,72.71217775267426,56.28502510954846
2024-10-18,86.34988980416406,87.65251598351509,86.04476202453715,87.36560458803814,984613.4382074763,-0.0299156211648679,89.0134381609819,84.24190019009437,72.71694564098877,51.9041318202475
2024-10-19,82.99574816312028,83.69365037742843,81.34824311861902,82.91309068682287,811192.4613049016,-0.05096415142103761,88.66643529657571,84.61104679056746,72.69132597393138,40.97214842734988
2024-10-20,80.537931114893,80.75025668362383,78.14843292608053,79.78064543060859,1165264.6802745615,-0.03777986359290442,88.24068235268774,84.85129549905501,72.69315378416745,41.332236617608174
2024-10-21,81.51495728277513,83.19946099507327,79.5569118902097,81.20584280498953,1034734.2332815239,0.0178639489150354,88.1102904391507,85.22491602677924,72.66669919015035,45.70273522553766
2024-10-22,82.23902128195431,84.91946158233782,82.62721865545568,83.7204283251554,1390279.3945117719,0.030965573822125947,88.04164775009829,85.71955021753327,72.679732649296,50.94564745278549
2024-10-23,77.0395005955475,81.15423248401787,77.24025363032672,78.38545610816794,1146686.9034520397,-0.06372366128213491,87.89661737159945,86.08603613676235,72.64867108171812,31.99334390729075
2024-10-24,66.73049505742692,69.0877323760584,65.54642712635018,67.57085159555359,775897.2279248155,-0.13796697818139558,87.03834615303208,86.14958051723133,72.59634948558106,31.153251639301743
2024-10-25,64.29958508784952,66.3216531311278,64.58369279380624,65.77912580174282,1319646.1115020197,-0.026516252962670572,85.60567957516596,86.01612308587711,72.53825286052647,24.555546819991477
2024-10-26,61.00775075354085,62.5606179148959,60.312645269087184,61.25244415305754,1431885.5034138584,-0.06881638503875265,84.1310921775428,85.73742833090596,72.45677978317319,23.686412771895988
2024-10-27,68.43584840559153,69.6188888695011,67.90829200650526,68.46332970250593,790863.572314142,0.11772404594059682,83.23478232729681,85.60308055528304,72.39001029682603,25.76598981419903
2024-10-28,71.46465897042236,71.76554954831138,70.38511443636132,71.04645486734144,824615.9902915278,0.03773005455708889,82.6569171175287,85.4302903952562,72.33788990049949,25.91044195345131
2024-10-29,75.39588619487863,75.72607446424564,72.85574258432037,74.61825986999766,842962.9790170407,0.05027421859859893,81.56042418940329,85.33062634142014,72.31907445785238,33.69533418011753
2024-10-30,74.11441782657472,75.64930469105006,74.1613800132507,74.37200938635527,1155738.5435796166,-0.0033001370451604117,80.92434878437675,85.24990536511893,72.24812455971019,34.08957781566933
2024-10-31,73.83212796209479,77.49327066570535,72.67322276892064,75.0795435790142,958085.2758480597,0.009513447310309342,80.12633975889794,85.12248002432005,72.19471305615725,35.3153524075114
2024-11-01,78.66480943068531,80.97273959249948,77.8779258521733,79.24387516606853,1259547.8226218866,0.055465595401119616,79.6718108389019,85.03635409707829,72.13701783464408,42.26157905259555
2024-11-02,80.50599586291061,81.59667616533265,79.01536180427244,81.29895167702234,796127.0462903264,0.02593356908211586,79.0315711599064,84.91749779478303,72.07125861722673,48.388414412644195
2024-11-03,76.25807722829238,77.84938316203844,74.22292176440428,75.5375009491717,735727.8467143157,-0.07086746641874608,77.97925980056212,84.64308847207012,71.97371713859847,45.974874530558374
2024-11-04,73.98773872240122,76.18676992694819,72.72349509198133,74.46751153660882,1126857.0843759312,-0.014165009420722852,77.13433047477841,84.46037450473047,71.86317008258087,43.56452456409654
2024-11-05,75.52524148216715,79.97842405675735,78.27329721630812,77.01252164977637,1245835.9116218507,0.03417611332314219,76.45866236539838,84.27555736700779,71.76215039701643,43.59730259996785
2024-11-06,84.33298440975346,88.15434318745218,84.71487641889841,85.43175467396722,972217.5797589619,0.10932291066222066,76.2272601275983,84.31967201018855,71.72124938933484,56.35171288218814
2024-11-07,91.61897911726909,94.09169876290329,89.24849950966635,91.88312047975077,836552.2911916475,0.07551484609445125,76.45313592218392,84.49542825582702,71.74523826359756,73.78683435583018
2024-11-08,91.77820673292415,93.64705162248534,90.31589130020443,92.99800395224598,1047377.4449768956,0.012133713642658694,76.95738158545508,84.68948184925962,71.74357754144377,76.98806397695802
2024-11-09,98.03442480166551,101.96101253432664,98.60088710880305,100.18081724525737,988793.0947273534,0.07723620924917629,77.97739017618753,84.85206487252378,71.79983469898842,86.6669365947971
2024-11-10,91.26657742227961,93.81257837510375,92.11831785736155,93.12046187950651,1188422.7164772989,-0.07047612067753528,78.57312112991337,84.87096722362917,71.89185584157563,73.29079001880487
2024-11-11,89.54418479732765,92.91656272830488,90.64505401939668,92.03504326817436,781240.4452513007,-0.011656069884367848,78.98885187706432,84.69376695085859,71.99588666050145,70.40281636007447
2024-11-12,91.6095102291981,94.07290014712235,90.43478360261722,91.7670308716751,1153699.8034073275,-0.0029120690009164507,79.65793061523968,84.60873460904176,72.10325372496122,67.8144155468797
2024-11-13,90.37487785806235,92.25828069731776,89.07334553662315,90.64327321998668,1097700.9225606401,-0.012245766709613415,80.81155169646134,84.59779669429335,72.1915513230824,66.60020277286817
2024-11-14,89.7062323868942,93.33768891775415,89.90140828964444,90.98786689622433,729831.1604419162,0.003801646432177508,82.0719887511854,84.49445535462146,72.28849299922928,66.35101338467078
2024-11-15,93.99077056470664,97.1869674716368,95.13709168496334,95.98621990817598,849449.7067017852,0.05493428060746264,83.80867753894134,84.63799176940178,72.41048921187543,66.91818796421708
2024-11-16,89.40331482341576,92.25554811687961,86.81240944759072,90.3000049185802,1239102.3751699305,-0.059239909593642004,84.90051129974503,84.57772156039331,72.51115534911395,58.473740576196825
2024-11-17,94.1408023389824,97.1813715271198,93.5949442401011,95.041095805192,1106964.8030870073,0.0525037721856898,86.10024334663757,84.8478259925667,72.64955984999297,68.72066241601446
2024-11-18,103.89965906139318,107.82205699736441,101.7546806216821,104.710386861318,1116013.9406638946,0.10173800053763449,87.60484969620359,85.14497077029414,72.84405029918143,74.91570218377535
2024-11-19,94.50235863834186,98.19729623902646,93.79098744787652,96.85664864896788,818901.015253224,-0.07500438540783816,88.72908165933421,85.31618965710614,72.99893884672763,65.03362966212762
2024-11-20,88.89545092931402,91.62819294981689,87.36327931996743,89.59235900823495,1061140.0301957608,-0.07500042322402134,89.45472243079526,85.43176321575622,73.09798849115569,53.20815565721691
2024-11-21,89.47004657998059,92.93957672101399,89.55671700438383,91.74830030269007,794642.4874692293,0.024063896947472463,90.07994368762634,85.56486357968595,73.19192543015112,49.88866808221767
2024-11-22,87.05032451145983,93.34547365743897,87.69083371569135,90.275593622738,1112076.5364031708,-0.01605159632487374,90.52877578491211,85.74465417857782,73.26477839563213,47.76509330022425
2024-11-23,99.4416324718663,103.88007350527752,98.28705037796863,100.59228041741673,1002344.2303068627,0.11427991088922873,91.78151475832436,86.06177426758812,73.4092623933587,50.321252560247224
2024-11-24,102.24044491020666,105.49355301400871,101.39831414343392,104.15575269038555,626087.0912204366,0.03542490793708897,93.2659268160132,86.25624017421454,73.5839741343179,59.11351224065544
2024-11-25,111.22551320880243,113.18259133040593,108.15313782843421,112.04421778059992,1159602.3215738577,0.0757372001685177,95.0175116225544,86.68224068771613,73.81064275550361,64.85536794411524
2024-11-26,110.74843085514473,114.20673983070832,108.83503249676097,112.08468539509755,1214831.6785084507,0.00036117539395807974,96.3501581586109,87.19614386146955,74.00757929092114,65.13553068067057
2024-11-27,112.47127002037175,116.7038695622103,111.51640813864641,113.73426166524142,1076337.5926584692,0.01471723156762339,97.44271521788542,87.81875391352031,74.1863562979441,67.06780017077563
2024-11-28,105.19314106549453,109.73780150053976,105.64434811567644,107.49810850667518,1251288.3495566854,-0.05483091082018321,98.16772044560688,88.0377537150037,74.30061537103953,61.22589021505731
2024-11-29,100.1524084230812,104.77934851503161,100.49459779400301,102.80719788575095,1111145.0144712422,-0.04363714567715338,98.29903947763157,88.35202732298099,74.44452260467847,54.65729256906257
2024-11-30,103.66720122087227,106.64571533003597,100.89197365057329,104.45693769269309,1106659.8207795278,0.0160469290173193,98.8658632682909,88.62037159506305,74.63346319518416,60.23010207680305
2024-12-01,103.47476440554787,108.22943710802654,105.97572903749445,106.61789802044254,1203232.336792847,0.02068757112243591,99.59500600590431,88.98604048415213,74.81554539534612,58.68967520821842
2024-12-02,115.0498916888478,116.62579716862292,112.77016682992476,114.4945521452687,1432844.7315658608,0.07387740961949851,100.73138206958399,89.39385662191884,75.07089594230523,57.547208594877546
2024-12-03,109.7567124627494,111.99894163837335,106.51889478675737,110.1548412481489,1121645.11302168,-0.03790320863139107,101.70696047099209,89.66527888416066,75.283490722963,60.84579826609897
2024-12-04,113.42977343049269,114.27308873409008,110.50832793529428,113.66721713800356,861736.7834674083,0.03188580592606227,102.84092798308106,90.11130126587508,75.5029758227514,70.9150824195379
2024-12-05,117.52093710197995,121.35396191130707,116.45720710038634,117.36875659708733,1114478.5354415942,0.032564705570206076,103.91005481752663,90.64815872106928,75.73293414841305,71.67572602628834
2024-12-06,113.97274928937277,117.25123602257149,113.53000883145367,114.85131772447522,1006963.9227962759,-0.02144896943276109,105.13762045782137,91.14398908695942,75.93372643797493,70.43068495549977
2024-12-07,109.71361744969408,115.92314916821347,109.84257421277051,111.74103292534389,1227065.8079526685,-0.02708096746954891,105.97261731382898,91.63149765370554,76.13081088721692,60.530059055619155
2024-12-08,107.37424088718402,112.45094350315993,106.32739578175769,109.71181283603538,768430.8298121181,-0.018160026233731585,106.22268861256484,92.16747209668978,76.27117291267228,55.40436008019336
2024-12-09,102.2461009891637,104.17673346156221,101.13605699397341,103.66020749333816,753416.0256818278,-0.05515910444157324,106.56286655478337,92.64506333794435,76.36860745555634,41.54268803731075
2024-12-10,103.15805278307782,104.9786858529352,104.26010621929724,104.85301201848173,1154362.3905667218,0.01150686993579697,107.3258992052957,93.11800672221422,76.48619482997238,42.870840259538944
2024-12-11,102.03253397138428,104.83908159667295,101.4774752089747,102.44136558155904,1314282.5390689424,-0.023000259034023807,107.86055246923914,93.49242546734229,76.61470338448841,39.031986213495564
2024-12-12,99.01082741482469,104.45485834473409,100.01066844110564,102.69839021352072,909107.6047071617,0.002508992636934826,108.48169229877826,93.97868414944935,76.78205584757728,44.72580636858197
2024-12-13,109.21937220709985,112.29827543090356,106.54213389203751,109.81912752401914,823151.7621561284,0.06933640630289961,108.9430346541084,94.82364966801865,76.97253077192362,57.314494811284874
2024-12-14,107.83739048590952,112.36881415640376,107.43780272442245,109.94666644833407,1039073.336799306,0.0011613543759674272,109.23258034200583,95.70700048095048,77.13286202509947,55.91443974954871
2024-12-15,115.49931159132048,119.5398773352019,115.04943755964743,116.93822936353533,1070852.8241256757,0.06359049474671186,109.4772809211526,96.82071618516004,77.31074901397022,60.0705525915862
2024-12-16,107.97808982703063,112.28734300103277,106.20802815391156,110.21915582079127,1226742.9121598308,-0.057458314353776685,109.38400444243727,97.65583270752575,77.44313626216524,45.73165188237937
2024-12-17,111.39735095549125,112.41220535758772,106.94441113740696,110.85521096594974,1080880.4155778126,0.005770822144497645,109.2400519074727,98.4520078294979,77.59105363421753,50.75505197270169
2024-12-18,106.51892019026194,110.1118534680853,108.56555688853783,108.28382432959296,1050380.715258192,-0.02319590223996415,109.27933769861859,99.1253191186898,77.7574977398475,44.07610100705425
2024-12-19,109.31649123218125,110.78805850156158,108.08221618411943,110.20489535642795,1032195.969625969,0.017741071103913653,109.64922257215244,99.84197683809127,77.95918383534637,41.795373747179845
2024-12-20,107.0189928037432,112.10204531952242,106.29684712310294,108.48889772752443,875664.0096247974,-0.015570974622802325,109.85082057389403,100.51016392106149,78.18898847755621,42.57698027410209
2024-12-21,99.62172688976527,99.43417977367758,97.7104893153878,99.16618205217411,1042696.3861279386,-0.08593243982222787,109.47823477548059,100.9086100587836,78.41933205954919,37.1864166495021
2024-12-22,97.2018263594072,99.63462948980842,95.36247234426278,97.01860892606432,1166196.916241265,-0.02165630542254715,108.60443761452036,101.22300320376442,78.61671865347179,37.09693886325937
2024-12-23,93.29172114671908,96.04498930518946,90.3422112852228,94.31080108829079,1227622.5275259789,-0.0279101903000597,107.81223560652745,101.59846920654681,78.77427673168619,39.80279720930123
2024-12-24,93.59813307767352,98.87122386584227,95.04188263585966,95.9248062939179,1161999.8984117964,0.017113683554825565,106.92511506432318,102.02761510169299,78.97834657413297,40.35084742840946
2024-12-25,97.483462770439,99.5994739955895,94.8108565723337,97.3185202146741,703820.750565818,0.014529233621653592,105.92260324520251,102.43373507299094,79.21191760876415,44.33892992759386
2024-12-26,97.83132534582393,98.42629132433115,94.9464661429643,97.28544290211704,694734.8175641354,-0.00033988713026145145,105.04430950408462,102.67080883755393,79.40269041320217,43.98859524866088
2024-12-27,95.07065183446028,96.82324358648324,92.95181822700505,95.21981711914361,794754.7527216875,-0.021232629685941196,104.2182487137746,102.73754277034179,79.56525624513785,31.735887558907066
2024-12-28,101.6845798481443,102.32115847286626,98.22304052042821,100.28884653286116,1213839.7602130002,0.0532350257234262,103.74710039861588,102.8833596219541,79.74805394988378,39.24727173780059
2024-12-29,99.42834132852016,100.90813066729045,97.95749992671252,100.10121708351119,1165143.2931265396,-0.0018708904911822755,103.56915087812453,102.88176761871917,79.88006638765165,27.90694453002881
2024-12-30,101.48447942665777,105.75083881583164,100.71357475405611,102.34191840208331,958475.2865203139,0.0223843563930175,103.4435961973046,103.0661967491707,80.00068528892893,38.28711981792819
2024-12-31,96.90558834689863,100.16865455033766,98.15234000040458,98.93505920761605,959875.0582423686,-0.03328899093998128,103.26828087860744,103.20419706795954,80.0905241138659,33.624902633328546
